Timestamp,Ai3(%)
10-Aug-18 10:10:50 am,24.4
10-Aug-18 10:10:55 am,24.4
10-Aug-18 10:11:00 am,24.4
10-Aug-18 10:11:05 am,24.4
10-Aug-18 10:11:10 am,24.4
10-Aug-18 10:11:15 am,24.4
10-Aug-18 10:11:20 am,24.4
10-Aug-18 10:11:25 am,24.4
10-Aug-18 10:11:30 am,24.4
10-Aug-18 10:11:35 am,24.4
10-Aug-18 10:11:40 am,24.4
10-Aug-18 10:11:45 am,24.4
10-Aug-18 10:11:50 am,24.4
10-Aug-18 10:11:55 am,24.4
10-Aug-18 10:12:00 am,24.4
10-Aug-18 10:12:05 am,24.4
10-Aug-18 10:12:10 am,24.4
10-Aug-18 10:12:15 am,24.5
10-Aug-18 10:12:20 am,24.4
10-Aug-18 10:12:25 am,24.4
10-Aug-18 10:12:30 am,24.5
10-Aug-18 10:12:35 am,24.4
10-Aug-18 10:12:40 am,24.4
10-Aug-18 10:12:45 am,24.4
10-Aug-18 10:12:50 am,24.4
10-Aug-18 10:12:55 am,24.4
10-Aug-18 10:13:00 am,24.4
10-Aug-18 10:13:05 am,24.4
10-Aug-18 10:13:10 am,24.4
10-Aug-18 10:13:15 am,24.4
10-Aug-18 10:13:20 am,24.4
10-Aug-18 10:13:25 am,24.4
10-Aug-18 10:13:30 am,24.4
10-Aug-18 10:13:35 am,24.5
10-Aug-18 10:13:40 am,24.5
10-Aug-18 10:13:45 am,24.4
10-Aug-18 10:13:50 am,24.4
10-Aug-18 10:13:55 am,24.4
10-Aug-18 10:14:01 am,24.4
10-Aug-18 10:14:05 am,24.4
10-Aug-18 10:14:10 am,24.4
10-Aug-18 10:14:15 am,24.4
10-Aug-18 10:14:20 am,24.4
10-Aug-18 10:14:25 am,24.4
10-Aug-18 10:14:30 am,24.4
10-Aug-18 10:14:35 am,24.4
10-Aug-18 10:14:40 am,24.4
10-Aug-18 10:14:45 am,24.5
10-Aug-18 10:14:50 am,24.4
10-Aug-18 10:14:55 am,24.4
10-Aug-18 10:15:00 am,24.4
10-Aug-18 10:15:05 am,24.4
10-Aug-18 10:15:10 am,24.5
10-Aug-18 10:15:15 am,24.4
10-Aug-18 10:15:20 am,24.4
10-Aug-18 10:15:25 am,24.4
10-Aug-18 10:15:30 am,24.5
10-Aug-18 10:15:35 am,24.4
10-Aug-18 10:15:40 am,24.4
10-Aug-18 10:15:45 am,24.4
10-Aug-18 10:15:50 am,24.4
10-Aug-18 10:15:55 am,24.4
10-Aug-18 10:16:00 am,24.4
10-Aug-18 10:16:05 am,24.4
10-Aug-18 10:16:10 am,24.4
10-Aug-18 10:16:15 am,24.4
10-Aug-18 10:16:20 am,24.4
10-Aug-18 10:16:25 am,24.4
10-Aug-18 10:16:30 am,24.5
10-Aug-18 10:16:35 am,24.4
10-Aug-18 10:16:40 am,24.4
10-Aug-18 10:16:45 am,24.4
10-Aug-18 10:16:50 am,24.4
10-Aug-18 10:16:55 am,24.4
10-Aug-18 10:17:00 am,24.4
10-Aug-18 10:17:05 am,24.5
10-Aug-18 10:17:10 am,24.4
10-Aug-18 10:17:15 am,24.5
10-Aug-18 10:17:20 am,24.5
10-Aug-18 10:17:25 am,24.4
10-Aug-18 10:17:30 am,24.4
10-Aug-18 10:17:35 am,24.4
10-Aug-18 10:17:40 am,24.4
10-Aug-18 10:17:45 am,24.4
10-Aug-18 10:17:50 am,24.4
10-Aug-18 10:17:55 am,24.4
10-Aug-18 10:18:00 am,24.4
10-Aug-18 10:18:05 am,24.4
10-Aug-18 10:18:10 am,24.4
10-Aug-18 10:18:15 am,24.4
10-Aug-18 10:18:20 am,24.4
10-Aug-18 10:18:25 am,24.4
10-Aug-18 10:18:30 am,24.4
10-Aug-18 10:18:35 am,24.4
10-Aug-18 10:18:40 am,24.4
10-Aug-18 10:18:45 am,24.5
10-Aug-18 10:18:50 am,24.4
10-Aug-18 10:18:55 am,24.4
10-Aug-18 10:19:00 am,24.4
10-Aug-18 10:19:05 am,24.4
10-Aug-18 10:19:10 am,24.4
10-Aug-18 10:19:15 am,24.4
10-Aug-18 10:19:20 am,24.4
10-Aug-18 10:19:25 am,24.5
10-Aug-18 10:19:30 am,24.4
10-Aug-18 10:19:35 am,24.4
10-Aug-18 10:19:40 am,24.4
10-Aug-18 10:19:45 am,24.4
10-Aug-18 10:19:50 am,24.5
10-Aug-18 10:19:55 am,24.4
10-Aug-18 10:20:00 am,24.4
10-Aug-18 10:20:05 am,24.4
10-Aug-18 10:20:10 am,24.4
10-Aug-18 10:20:15 am,24.4
10-Aug-18 10:20:20 am,24.4
10-Aug-18 10:20:25 am,24.4
10-Aug-18 10:20:30 am,24.4
10-Aug-18 10:20:35 am,24.5
10-Aug-18 10:20:40 am,24.4
10-Aug-18 10:20:45 am,24.4
10-Aug-18 10:20:50 am,24.4
10-Aug-18 10:20:55 am,24.4
10-Aug-18 10:21:00 am,24.5
10-Aug-18 10:21:05 am,24.4
10-Aug-18 10:21:10 am,24.4
10-Aug-18 10:21:15 am,24.4
10-Aug-18 10:21:20 am,24.5
10-Aug-18 10:21:25 am,24.4
10-Aug-18 10:21:30 am,24.4
10-Aug-18 10:21:35 am,24.4
10-Aug-18 10:21:40 am,24.4
10-Aug-18 10:21:45 am,24.4
10-Aug-18 10:21:50 am,24.4
10-Aug-18 10:21:55 am,24.5
10-Aug-18 10:22:00 am,24.5
10-Aug-18 10:22:05 am,24.4
10-Aug-18 10:22:10 am,24.5
10-Aug-18 10:22:15 am,24.4
10-Aug-18 10:22:20 am,24.4
10-Aug-18 10:22:25 am,24.4
10-Aug-18 10:22:30 am,24.5
10-Aug-18 10:22:35 am,24.4
10-Aug-18 10:22:40 am,24.4
10-Aug-18 10:22:45 am,24.4
10-Aug-18 10:22:50 am,24.4
10-Aug-18 10:22:55 am,24.4
10-Aug-18 10:23:00 am,24.4
10-Aug-18 10:23:05 am,24.4
10-Aug-18 10:23:10 am,24.5
10-Aug-18 10:23:15 am,24.4
10-Aug-18 10:23:20 am,24.4
10-Aug-18 10:23:25 am,24.4
10-Aug-18 10:23:30 am,24.4
10-Aug-18 10:23:35 am,24.4
10-Aug-18 10:23:40 am,24.5
10-Aug-18 10:23:45 am,24.4
10-Aug-18 10:23:50 am,24.4
10-Aug-18 10:23:55 am,24.4
10-Aug-18 10:24:00 am,24.5
10-Aug-18 10:24:05 am,24.4
10-Aug-18 10:24:10 am,24.4
10-Aug-18 10:24:15 am,24.4
10-Aug-18 10:24:20 am,24.4
10-Aug-18 10:24:25 am,24.4
10-Aug-18 10:24:30 am,24.5
10-Aug-18 10:24:35 am,24.4
10-Aug-18 10:24:40 am,24.4
10-Aug-18 10:24:45 am,24.5
10-Aug-18 10:24:50 am,24.4
10-Aug-18 10:24:55 am,24.4
10-Aug-18 10:25:00 am,24.4
10-Aug-18 10:25:06 am,24.4
10-Aug-18 10:25:10 am,24.4
10-Aug-18 10:25:15 am,24.5
10-Aug-18 10:25:20 am,24.4
10-Aug-18 10:25:25 am,24.5
10-Aug-18 10:25:30 am,24.4
10-Aug-18 10:25:35 am,24.5
10-Aug-18 10:25:40 am,24.4
10-Aug-18 10:25:45 am,24.4
10-Aug-18 10:25:50 am,24.4
10-Aug-18 10:25:55 am,24.4
10-Aug-18 10:26:00 am,24.4
10-Aug-18 10:26:05 am,24.4
10-Aug-18 10:26:10 am,24.4
10-Aug-18 10:26:15 am,24.4
10-Aug-18 10:26:20 am,24.4
10-Aug-18 10:26:25 am,24.4
10-Aug-18 10:26:30 am,24.4
10-Aug-18 10:26:35 am,24.4
10-Aug-18 10:26:40 am,24.4
10-Aug-18 10:26:45 am,24.4
10-Aug-18 10:26:50 am,24.4
10-Aug-18 10:26:55 am,24.4
10-Aug-18 10:27:00 am,24.4
10-Aug-18 10:27:05 am,24.4
10-Aug-18 10:27:10 am,24.4
10-Aug-18 10:27:15 am,24.4
10-Aug-18 10:27:20 am,24.4
10-Aug-18 10:27:25 am,24.5
10-Aug-18 10:27:30 am,24.4
10-Aug-18 10:27:35 am,24.4
10-Aug-18 10:27:40 am,24.4
10-Aug-18 10:27:46 am,24.4
10-Aug-18 10:27:50 am,24.4
10-Aug-18 10:27:55 am,24.4
10-Aug-18 10:28:00 am,24.4
10-Aug-18 10:28:05 am,24.4
10-Aug-18 10:28:10 am,24.4
10-Aug-18 10:28:16 am,24.4
10-Aug-18 10:28:20 am,24.4
10-Aug-18 10:28:25 am,24.5
10-Aug-18 10:28:30 am,24.4
10-Aug-18 10:28:36 am,24.5
10-Aug-18 10:28:40 am,24.5
10-Aug-18 10:28:45 am,24.4
10-Aug-18 10:28:50 am,24.4
10-Aug-18 10:28:55 am,24.4
10-Aug-18 10:29:00 am,24.4
10-Aug-18 10:29:05 am,24.4
10-Aug-18 10:29:10 am,24.4
10-Aug-18 10:29:15 am,24.4
10-Aug-18 10:29:20 am,24.5
10-Aug-18 10:29:25 am,24.4
10-Aug-18 10:29:30 am,24.4
10-Aug-18 10:29:35 am,24.4
10-Aug-18 10:29:40 am,24.4
10-Aug-18 10:29:45 am,24.4
10-Aug-18 10:29:50 am,24.5
10-Aug-18 10:29:55 am,24.4
10-Aug-18 10:30:00 am,24.4
10-Aug-18 10:30:05 am,24.4
10-Aug-18 10:30:11 am,24.5
10-Aug-18 10:30:15 am,24.4
10-Aug-18 10:30:20 am,24.4
10-Aug-18 10:30:25 am,24.4
10-Aug-18 10:30:30 am,24.4
10-Aug-18 10:30:35 am,24.4
10-Aug-18 10:30:40 am,24.4
10-Aug-18 10:30:45 am,24.4
10-Aug-18 10:30:50 am,24.4
10-Aug-18 10:30:55 am,24.4
10-Aug-18 10:31:00 am,24.4
10-Aug-18 10:31:05 am,24.4
10-Aug-18 10:31:10 am,24.4
10-Aug-18 10:31:15 am,24.5
10-Aug-18 10:31:20 am,24.4
10-Aug-18 10:31:25 am,24.5
10-Aug-18 10:31:30 am,24.4
10-Aug-18 10:31:35 am,24.4
10-Aug-18 10:31:40 am,24.4
10-Aug-18 10:31:45 am,24.4
10-Aug-18 10:31:50 am,24.4
10-Aug-18 10:31:55 am,24.4
10-Aug-18 10:32:00 am,24.4
10-Aug-18 10:32:05 am,24.4
10-Aug-18 10:32:10 am,24.4
10-Aug-18 10:32:15 am,24.4
10-Aug-18 10:32:20 am,24.4
10-Aug-18 10:32:25 am,24.4
10-Aug-18 10:32:30 am,24.4
10-Aug-18 10:32:35 am,24.4
10-Aug-18 10:32:40 am,24.4
10-Aug-18 10:32:45 am,24.4
10-Aug-18 10:32:50 am,24.4
10-Aug-18 10:32:55 am,24.4
10-Aug-18 10:33:00 am,24.4
10-Aug-18 10:33:05 am,24.4
10-Aug-18 10:33:10 am,24.4
10-Aug-18 10:33:15 am,24.4
10-Aug-18 10:33:20 am,24.4
10-Aug-18 10:33:25 am,24.4
10-Aug-18 10:33:30 am,24.4
10-Aug-18 10:33:35 am,24.4
10-Aug-18 10:33:40 am,24.4
10-Aug-18 10:33:45 am,24.4
10-Aug-18 10:33:50 am,24.4
10-Aug-18 10:33:55 am,24.4
10-Aug-18 10:34:00 am,24.4
10-Aug-18 10:34:05 am,24.4
10-Aug-18 10:34:10 am,24.5
10-Aug-18 10:34:15 am,24.4
10-Aug-18 10:34:20 am,24.4
10-Aug-18 10:34:25 am,24.4
10-Aug-18 10:34:30 am,24.4
10-Aug-18 10:34:35 am,24.4
10-Aug-18 10:34:40 am,24.4
10-Aug-18 10:34:45 am,24.4
10-Aug-18 10:34:50 am,24.4
10-Aug-18 10:34:55 am,24.4
10-Aug-18 10:35:00 am,24.4
10-Aug-18 10:35:05 am,24.4
10-Aug-18 10:35:10 am,24.4
10-Aug-18 10:35:16 am,24.4
10-Aug-18 10:35:21 am,24.4
10-Aug-18 10:35:25 am,24.4
10-Aug-18 10:35:30 am,24.4
10-Aug-18 10:35:35 am,24.4
10-Aug-18 10:35:40 am,24.4
10-Aug-18 10:35:45 am,24.4
10-Aug-18 10:35:50 am,24.4
10-Aug-18 10:35:55 am,24.4
10-Aug-18 10:36:00 am,24.4
10-Aug-18 10:36:05 am,24.4
10-Aug-18 10:36:10 am,24.4
10-Aug-18 10:36:15 am,24.4
10-Aug-18 10:36:20 am,24.4
10-Aug-18 10:36:25 am,24.4
10-Aug-18 10:36:30 am,24.4
10-Aug-18 10:36:35 am,24.4
10-Aug-18 10:36:40 am,24.4
10-Aug-18 10:36:45 am,24.4
10-Aug-18 10:36:50 am,24.4
10-Aug-18 10:36:55 am,24.4
10-Aug-18 10:37:00 am,24.4
10-Aug-18 10:37:05 am,24.5
10-Aug-18 10:37:10 am,24.4
10-Aug-18 10:37:15 am,24.4
10-Aug-18 10:37:20 am,24.4
10-Aug-18 10:37:25 am,24.4
10-Aug-18 10:37:30 am,24.4
10-Aug-18 10:37:35 am,24.5
10-Aug-18 10:37:40 am,24.5
10-Aug-18 10:37:45 am,24.4
10-Aug-18 10:37:50 am,24.4
10-Aug-18 10:37:55 am,24.4
10-Aug-18 10:38:00 am,24.4
10-Aug-18 10:38:05 am,24.5
10-Aug-18 10:38:10 am,24.4
10-Aug-18 10:38:15 am,24.5
10-Aug-18 10:38:20 am,24.4
10-Aug-18 10:38:25 am,24.4
10-Aug-18 10:38:30 am,24.4
10-Aug-18 10:38:35 am,24.4
10-Aug-18 10:38:40 am,24.4
10-Aug-18 10:38:45 am,24.4
10-Aug-18 10:38:51 am,24.4
10-Aug-18 10:38:55 am,24.4
10-Aug-18 10:39:00 am,24.4
10-Aug-18 10:39:05 am,24.4
10-Aug-18 10:39:10 am,24.4
10-Aug-18 10:39:15 am,24.4
10-Aug-18 10:39:20 am,24.4
10-Aug-18 10:39:25 am,24.4
10-Aug-18 10:39:30 am,24.4
10-Aug-18 10:39:35 am,24.4
10-Aug-18 10:39:40 am,24.5
10-Aug-18 10:39:45 am,24.4
10-Aug-18 10:39:50 am,24.4
10-Aug-18 10:39:55 am,24.4
10-Aug-18 10:40:00 am,24.4
10-Aug-18 10:40:05 am,24.4
10-Aug-18 10:40:10 am,24.4
10-Aug-18 10:40:15 am,24.4
10-Aug-18 10:40:20 am,24.4
10-Aug-18 10:40:25 am,24.4
10-Aug-18 10:40:30 am,24.4
10-Aug-18 10:40:35 am,24.5
10-Aug-18 10:40:40 am,24.4
10-Aug-18 10:40:45 am,24.4
10-Aug-18 10:40:50 am,24.4
10-Aug-18 10:40:55 am,24.5
10-Aug-18 10:41:00 am,24.4
10-Aug-18 10:41:05 am,24.4
10-Aug-18 10:41:10 am,24.4
10-Aug-18 10:41:15 am,24.4
10-Aug-18 10:41:20 am,24.4
10-Aug-18 10:41:25 am,24.4
10-Aug-18 10:41:30 am,24.4
10-Aug-18 10:41:35 am,24.4
10-Aug-18 10:41:40 am,24.4
10-Aug-18 10:41:45 am,24.4
10-Aug-18 10:41:50 am,24.5
10-Aug-18 10:41:55 am,24.4
10-Aug-18 10:42:00 am,24.4
10-Aug-18 10:42:05 am,24.4
10-Aug-18 10:42:10 am,24.4
10-Aug-18 10:42:15 am,24.4
10-Aug-18 10:42:20 am,24.4
10-Aug-18 10:42:25 am,24.4
10-Aug-18 10:42:30 am,24.4
10-Aug-18 10:42:35 am,24.4
10-Aug-18 10:42:40 am,24.4
10-Aug-18 10:42:45 am,24.4
10-Aug-18 10:42:50 am,24.4
10-Aug-18 10:42:55 am,24.4
10-Aug-18 10:43:00 am,24.4
10-Aug-18 10:43:05 am,24.4
10-Aug-18 10:43:10 am,24.4
10-Aug-18 10:43:15 am,24.4
10-Aug-18 10:43:20 am,24.5
10-Aug-18 10:43:25 am,24.4
10-Aug-18 10:43:30 am,24.5
10-Aug-18 10:43:35 am,24.4
10-Aug-18 10:43:40 am,24.4
10-Aug-18 10:43:45 am,24.5
10-Aug-18 10:43:50 am,24.4
10-Aug-18 10:43:55 am,24.4
10-Aug-18 10:44:00 am,24.4
10-Aug-18 10:44:05 am,24.5
10-Aug-18 10:44:10 am,24.4
10-Aug-18 10:44:15 am,24.5
10-Aug-18 10:44:20 am,24.4
10-Aug-18 10:44:25 am,24.4
10-Aug-18 10:44:30 am,24.4
10-Aug-18 10:44:35 am,24.4
10-Aug-18 10:44:40 am,24.4
10-Aug-18 10:44:45 am,24.5
10-Aug-18 10:44:50 am,24.4
10-Aug-18 10:44:55 am,24.4
10-Aug-18 10:45:00 am,24.4
10-Aug-18 10:45:05 am,24.4
10-Aug-18 10:45:10 am,24.4
10-Aug-18 10:45:15 am,24.4
10-Aug-18 10:45:20 am,24.4
10-Aug-18 10:45:25 am,24.4
10-Aug-18 10:45:30 am,24.4
10-Aug-18 10:45:35 am,24.4
10-Aug-18 10:45:40 am,24.4
10-Aug-18 10:45:45 am,24.4
10-Aug-18 10:45:50 am,24.4
10-Aug-18 10:45:55 am,24.4
10-Aug-18 10:46:00 am,24.4
10-Aug-18 10:46:05 am,24.4
10-Aug-18 10:46:10 am,24.4
10-Aug-18 10:46:15 am,24.4
10-Aug-18 10:46:20 am,24.4
10-Aug-18 10:46:25 am,24.4
10-Aug-18 10:46:30 am,24.4
10-Aug-18 10:46:35 am,24.4
10-Aug-18 10:46:40 am,24.4
10-Aug-18 10:46:46 am,24.4
10-Aug-18 10:46:50 am,24.4
10-Aug-18 10:46:55 am,24.4
10-Aug-18 10:47:00 am,24.4
10-Aug-18 10:47:05 am,24.4
10-Aug-18 10:47:10 am,24.4
